id,title,image_playlist,description,duration,genre,label_name,tag_list,author,created_at,release_date,last_modified,likes_count,reposts_count,public,sharing,numTracks,trackids,first_track,permalink_url
191091719,Mix,https://i1.sndcdn.com/artworks-000088459741-5yeahc-t500x500.jpg,null,30633612,,null,,ZAH1D786,2016-01-30T17:15:31Z,null,2021-01-04T19:37:50Z,1,0,true,public,126,"'163733093,163733093,4371329,231758952,231758952,166239133,225796268,222086243,207865837,162126448,177979426,183102391,238379949,180063672,192796309,208297736,223341840,193369430,231381269,229959089,229532011,226924331,227255249,227370847,227374697,219296455,159123894,114145364,90337697,142272528,258286101,124686172,134543977,127982626,242585764,181702568,177824677,6067474,265120023,242340006,268435586,249686647,314294244,308997360,12432537,20805640,55698409,21359933,254665282,643534899,192417483,24564084,379813310,305948116,297588157,192328558,418824012,262309113,442369293,201517050,344452595,396736095,143985508,256072980,209704468,71860884,219462329,73584680,252238410,266895719,303793833,325623404,187078397,396962913,319120799,4942759,158141577,175003840,17257372,197017427,320880246,299006190,331251055,313478226,314301022,304176760,306958312,4926373,295253063,1680204,297646902,54389309,229337335,267135343,168042177,264436766,211540901,154812729,218738160,541345461,294691667,187152037,547066599,47179101,40236771,143896925,125273253,242737833,121784005,329405148,153330529,328633470,385128596,512883342,228567706,196049518,226463879,306221077,60874581,267475293,255960748,255769494,2398683,260484137,145301403,519580935'",https://soundcloud.com/empire/rayven-justice-hit-or-nah,https://soundcloud.com/1786/sets/mix
574924602,NIÑO MALDITO - BLUE FLOWERS,https://i1.sndcdn.com/artworks-000383523306-b77qpk-t500x500.jpg,null,714539,,null,,1789,2018-08-03T11:43:13Z,null,2018-08-03T11:44:01Z,31,6,true,public,3,"'479507922,479507922,2471456'",https://soundcloud.com/1789/mal-preso-de-la-decadencia-777-prod-1789,https://soundcloud.com/1789/sets/nino-maldito-blue-flowers
78143647,Viernes Electro/Dubstep en Orbital,https://i1.sndcdn.com/artworks-000089848511-c0z15m-t500x500.jpg,null,3267201,,null,,Nicolas17,2015-02-04T23:42:28Z,null,2015-02-04T23:42:28Z,0,0,true,public,8,"'165888019,43491818,186990498,186990498,18217449,187405375,184921472,185258271'",https://soundcloud.com/chummbeat2/extreme-dubfastmix-0914-chummbeat-minimix,https://soundcloud.com/1792/sets/viernes-electro-dubstep-en
85302669,Dj,https://i1.sndcdn.com/artworks-000106349509-ezzglg-t500x500.jpg,null,999665,,null,,SPANISH1797,2015-03-01T05:32:02Z,null,2015-03-01T05:32:02Z,0,0,true,public,3,"'190585584,190585584,420748'",https://soundcloud.com/nickyromero/one-direction-18-nicky-romero-remix-1,https://soundcloud.com/1797/sets/dj
214274103,Country,https://i1.sndcdn.com/artworks-000074002705-tz9u1o-t500x500.jpg,null,1093113,,null,,SMI7E,2016-04-09T20:30:41Z,null,2016-04-09T20:30:41Z,0,0,true,public,3,"'117499623,47550758,217785826'",https://soundcloud.com/andrew-medhat-4/rascal-flatts-what-hurts-the-1,https://soundcloud.com/1798/sets/country
1095681430,hitech,https://i1.sndcdn.com/artworks-0VhjXKDjzRjyKcDS-sk42ug-t500x500.jpg,null,414354,,null,,SPRKS,2020-07-20T16:42:40Z,null,2020-07-20T16:42:40Z,0,0,true,public,1,'817700719',https://soundcloud.com/xenrox/waves,https://soundcloud.com/1803/sets/hitech
143849122,Relax,,null,330505,,null,,SHE,2015-09-11T20:29:55Z,null,2015-09-11T20:29:55Z,0,0,true,public,1,'215199503',https://soundcloud.com/mahmoud-x-rap/afterlife-feat-cathy-battistessa-ravin-speck-of-gold,https://soundcloud.com/1807/sets/relax
592738431,ok,https://i1.sndcdn.com/artworks-000646516753-v8dovh-t500x500.jpg,canciones k me dan risa,3765811,,null,,luis,2018-08-30T03:13:44Z,null,2020-04-08T01:25:51Z,0,0,true,public,18,"'269718010,269718010,4662145,488984874,488984874,476014980,258962351,342102584,99585065,35577396,493775445,232285968,170749157,278858787,266871057,515182290,620237121,205158432'",https://soundcloud.com/sixtonio/la-oreja-de-van-fuck-rosas-hardcore-breakbeat-remix,https://soundcloud.com/1809/sets/okkkkkkkkkkkkkkkkkkkkkkk
71532301,tanya,https://i1.sndcdn.com/artworks-000103054290-cqujmk-t500x500.jpg,null,1504658,,null,,Tannys G,2015-01-12T05:48:16Z,null,2018-11-16T14:27:05Z,0,0,true,public,7,"'185622843,19461849,165973910,19461849,155187704,219669704,132280787'",https://soundcloud.com/jmc-rap/juntos-hasta-el-final,https://soundcloud.com/1810/sets/tanya
197662373,Gravity - The Return: Vol 2,https://i1.sndcdn.com/artworks-000147730783-f13a38-t500x500.jpg,"The Return: Vol 2, my second EP, expect NOTHING BUT DEATH!!!! Production by myself, The Purist (United Kingdom), Al'Tarba (France) \u0026 Styg Larcen (United States) #Supercoven #Occult #Rituals #NWO #Death #SouthAfricanHipHop #UndergroundHipHop #Horrorcore #HipHop #Rap #Necormancy #Necrophillia #SexAfterDeath #Drugs #Lean #Politics #ConspiracyTheories #RSAGovernementCoverUps #UFOs #Suicide #Cartoons #Anime #Barz",634020,Gravity,null,TheReturnVol2 ThePurist AlTarba StygLarcen Supercoven SouthAfricanUndergroundHipHop Rap,WordOnTheSkreet Podcast,2016-02-19T02:38:44Z,null,2016-02-19T02:57:59Z,4,2,true,public,4,"'247792416,247792416,30345585,247795305'",https://soundcloud.com/1811/return-of-darkness-prod-by-altarba,https://soundcloud.com/1811/sets/gravity-the-return-vol-2
266996429,KHALEJI 2,https://i1.sndcdn.com/artworks-000241393456-dy3wk6-t500x500.jpg,null,6808004,,null,,BEAIJAN,2016-10-13T12:15:23Z,null,2017-09-05T22:05:46Z,1,0,true,public,20,"'287675465,287675465,97794928,271675135,226894389,112090490,285927611,249840015,225656085,286942741,286022885,292855172,303462587,274393482,223547958,129373520,283523134,221171203,165757070,181320863'",https://soundcloud.com/taha-a-ismail/m9p0qbcbmtgv,https://soundcloud.com/1814/sets/khaleji-2
107837931,wrestlers,https://i1.sndcdn.com/artworks-000020882023-yy2fzd-t500x500.jpg,null,594840,,null,,DAVIDC.,2015-05-15T12:28:55Z,null,2015-05-15T12:28:55Z,0,0,true,public,2,"'41635464,14459803'",https://soundcloud.com/sensational-zubair/wwe-the-miz,https://soundcloud.com/1817/sets/wrestlers
7149836,Rendemos Glória,https://i1.sndcdn.com/artworks-000051533985-0ynrxi-t500x500.jpg,null,351947,,null,,Nome Música,2013-06-26T14:59:41Z,null,2013-06-26T14:59:41Z,0,0,true,public,10,"'98539735,34571861,98539731,34571861,98539727,98539712,98539703,98539701,98539693,98539670'",https://soundcloud.com/1818/minha-fam-lia,https://soundcloud.com/1818/sets/rendemos-gl-ria
77941849,playlist,https://i1.sndcdn.com/artworks-000132865405-wgdrrp-t500x500.jpg,null,182456,Hip Hop,null,Rap,P1823,2015-02-04T06:04:10Z,null,2015-02-04T06:46:37Z,0,0,true,public,1,'189384455',https://soundcloud.com/phee-7/phee-substance,https://soundcloud.com/1823/sets/playlist
136366322,rock,https://i1.sndcdn.com/artworks-000021173342-bboiyk-t500x500.jpg,null,2245305,,null,,1824 RANDOM MUSIC,2015-08-20T01:56:13Z,null,2015-08-20T01:56:13Z,0,0,true,public,7,"'42208520,12715011,6496742,1997938,140753705,140753705,159817909'",https://soundcloud.com/worldofhurts/crown-the-empire-johnny-ringo,https://soundcloud.com/1824/sets/rock
159746684,ok,https://i1.sndcdn.com/avatars-000184925935-gs2tqk-t500x500.jpg,null,252731,,null,,DJ Likes,2015-10-28T14:03:43Z,null,2015-10-28T14:03:43Z,0,0,true,public,1,'230466286',https://soundcloud.com/1826/dj-likes-freestyle,https://soundcloud.com/1826/sets/ok
821841491,Playboi Carti🗣🐐,https://i1.sndcdn.com/artworks-000454970994-iouvs6-t500x500.jpg,null,379568,,null,,illusive,2019-07-09T13:40:27Z,null,2019-07-17T05:33:32Z,2,0,true,public,2,"'541489350,541489350'",https://soundcloud.com/nightterrific/playboi-carti-notice-me-feat-young-nudy-slowed-reverb,https://soundcloud.com/1833/sets/playboi-carti
66632660,New private playlist,https://i1.sndcdn.com/artworks-000094076151-k3zyyh-t500x500.jpg,null,4104579,,null,,PrinceJayy__,2014-12-24T12:09:56Z,null,2014-12-26T01:30:40Z,0,0,true,public,16,"'172283971,58645096,170095207,58645096,182045830,182045830,153797203,138635842,239363953,154262208,236854978,163738229,256197060,174631643,13194438,55313562'",https://soundcloud.com/premogotthat/premo-rice-no-bitchesss-freestyle,https://soundcloud.com/1843/sets/new-private-playlist-1
1320038770,FLORIDA🍊,https://i1.sndcdn.com/artworks-000289425080-2dyw1o-t500x500.jpg,null,6955446,,null,,Gigi Dreamz,2021-09-22T03:52:20Z,null,2021-09-23T01:22:56Z,0,0,true,public,44,"'387838154,387838154,262034950,306953430,306953430,337499778,183137193,512883342,337499852,310583525,357295235,314361838,164648910,499505559,314361766,1088499034,274300159,1048532935,716298520,563065152,563058273,540302568,540301902,540301491,540301164,540300447,540299742,540299724,526908681,543819237,543819222,543819213,543819201,543819195,543819177,543819165,543819153,543819150,543819144,543819138,367878941,367877726,339318387,331564981'",https://soundcloud.com/blackmozar1/t-pain-roll-in-peace-remix-blackmozartnet,https://soundcloud.com/1846/sets/florida
332587132,H,https://i1.sndcdn.com/artworks-aMe6lBMjirCA-0-t500x500.jpg,null,7918177,,null,,Justin Laughlin,2017-06-23T05:51:07Z,null,2017-08-31T14:50:02Z,0,0,true,public,37,"'337861748,337861748,2982659,339401317,339401317,328321308,282414095,333375028,322833885,333904583,322834576,324391779,333904564,309445880,266130568,331725850,279487704,334050064,321998866,294852416,309751429,323292582,289674476,312797091,317510826,314361838,242326090,306555098,314167536,322738326,315934982,275980927,275980918,262672465,262672461,262672450,262672396'",https://soundcloud.com/flameemojimusic/i-get-the-bag-feat-migos,https://soundcloud.com/1847/sets/h
38328357,veela,https://i1.sndcdn.com/artworks-000032478860-lhn56o-t500x500.jpg,null,291500,,null,,ASiL1219,2014-06-05T22:29:38Z,null,2014-06-05T22:29:38Z,0,0,true,public,1,'64004119',https://soundcloud.com/veelabeats/ben-moon-ft-veela-majesty-free,https://soundcloud.com/1848/sets/veela
750840357,Botello,https://i1.sndcdn.com/artworks-000514722375-acgikw-t500x500.jpg,null,352868,,null,,RBLK 1854,2019-04-11T11:17:46Z,null,2019-04-11T11:21:01Z,0,0,true,public,2,"'600586467,600586467'",https://soundcloud.com/theimaginationofmrkross/hustle-3,https://soundcloud.com/1854/sets/botello
210908658,Rap,https://i1.sndcdn.com/artworks-000160322174-gbtyat-t500x500.jpg,null,4557200,Hip Hop,null,"\""Gangsta Rap\"" Rap",Yappy1863,2016-03-30T14:44:15Z,null,2021-10-05T19:12:02Z,0,0,true,public,19,"'215592014,215592014,14845235,68122754,28703031,78642079,204111501,241545846,90484280,183206845,55988401,183465078,218519051,116616199,189632461,28282231,280046665,10980552,105380947'",https://soundcloud.com/christravis/chris-travis-crazy,https://soundcloud.com/1863/sets/rap
1300171315,1MP0ST3R ♤,https://i1.sndcdn.com/artworks-45yDB4QLxTb5ZGOq-mnH0mA-t500x500.jpg,null,10142082,,null,,xVampStar,2021-08-12T04:25:38Z,null,2021-09-07T07:30:44Z,1,0,true,public,57,"'891048703,891048703,279644185,784305487,784305487,661980800,1079808889,672982385,974976223,978500509,1011182548,1069945435,988993657,1067068204,946961035,956706631,917230985,418511752,605638413,509155488,837134680,896579116,912482812,855973354,752941474,872664181,769164580,957502456,817228498,438344880,928484284,888549466,609431541,813472981,942803128,357906440,664536677,1016938042,651037997,1049436730,879929479,1077731242,919763974,987034315,983473747,982919944,1106672596,1070882011,890688601,953038792,854427937,512040210,510092040,820638412,1018245928,1085437081,1116908125'",https://soundcloud.com/axxturel/166-axx-all-eyez-on-me-alt-version-166,https://soundcloud.com/1866/sets/1mp0st3r
133249127,reggae mixes,https://i1.sndcdn.com/artworks-gzjPfhM1vfNXsTMi-WEjIIw-t500x500.jpg,null,7533349,,null,,Cat,2015-08-10T10:13:53Z,null,2015-08-10T10:13:53Z,0,0,true,public,1,'205294678',https://soundcloud.com/tailor044/reggae-singers-mix,https://soundcloud.com/1867/sets/reggae-mixes
390257150,$AD BOY$ CLUB,https://i1.sndcdn.com/artworks-000192729472-63bzcw-t500x500.jpg,null,71511464,,null,,❣RXMBRVNDT❣,2017-12-04T19:01:24Z,null,2020-04-11T03:38:16Z,4,3,true,public,340,"'292187381,292187381,70601494,261904653,261904653,268546291,284652973,284652375,165854468,293252002,259332774,306482719,284651797,284652522,237109680,284651299,284651540,284653251,268546390,96005901,314778647,218407348,325704835,337882262,337885924,354091502,182732929,324685119,297253956,327193814,4293057,297252637,272687726,136795620,136794988,136794003,136796061,324685997,319832463,153494756,231321725,232452685,298413202,198926775,203447490,224914723,291861854,282443288,215910142,224914368,34465675,256371435,155877431,245270952,263844741,107454360,335293498,337884339,258402582,422165700,225052978,165189987,240906702,266356414,333494357,320423299,233092729,435980865,466392795,272081697,258922289,339318387,201088772,323256625,526908681,501876756,260906332,247467128,229747510,177927961,179528310,330264260,179418170,540299724,540300138,540302568,543819201,291278578,543819237,449874870,543819213,543819180,543819165,304106622,317853139,543819168,543819141,328259811,373180994,445445400,328259792,445592505,445592577,445592571,445592559,445592547,445592574,445592544,445592508,328259823,539771355,333243878,328259900,328260052,357296636,328259925,344868773,349190763,328259917,320112968,349190773,308140441,317423153,308140491,307438688,308140465,283120906,295069764,556022655,312853485,277257015,316484797,290889406,210376643,289651127,244648045,244648122,373181024,317423145,272080462,337887275,337885165,284653120,284651971,515745726,284652818,268545770,291076179,522791895,284651393,218514536,268545985,523891752,268546234,351636898,269856453,274806090,523944630,235684656,523943454,266076055,294811715,299220888,534316803,348687099,544049916,278031937,261306206,247220752,445154421,462920766,345841498,345841500,345841505,345841509,345841520,345841514,316648966,316648969,316648981,477565377,477565665,477566061,477566331,475847838,85061480,85061716,85155794,85156028,85156289,85156185,253876873,269856468,105251675,284010133,299862691,305694097,305033840,295801097,274172938,230922692,72026666,574858791,257461550,415214052,415214043,189364275,257461479,257461491,310256588,316823392,513654642,352278500,517141863,474943068,247759173,356412608,259441673,256788400,236563334,319581872,49080453,353171663,356411930,408812049,170798966,568749291,483838338,543693330,483838383,80883131,283564922,570860121,516423729,498572295,374661866,583651848,520595730,537376401,536474160,571983489,571983573,563258292,526736445,572200134,586693239,439172193,533445501,439172220,530996589,586693545,586693938,586693224,586693998,586695621,586695726,586695909,586696359,293475860,256873789,115666141,127160754,279161853,483371622,582850518,582850617,582851109,582852717,460481163,582921222,256873765,256241332,516020073,312615730,341566632,716298520,716109355,716108752,716100457,716099665,716094331,715056265,705980536,365718236,540301491,543819159,179587653,415806909,299453844,231009476,357009635,342565396,294656176,560751894,659285024,532811091,480463158,344191183,384372977,264439836,287425195,570301902,341240711,300508261,586692870,480463263,480463176,471040233,468699861,543819150,543819147,543819138,543819195,543819153,460756683,331145695,718846645,157470406,145393917,163316511,153325045,145019751,273224077,515311278,303725846,376812755,722913379,722913271,722974954,722975398,722975608,516903807,495756738,685594834,702459037,686945908,671459981,265606146,467817183,369476291'",https://soundcloud.com/lil_peep/love-letter-prod-charlie-shuffler,https://soundcloud.com/1868/sets/ad-boy-club
133658397,Currently,https://i1.sndcdn.com/artworks-000108593302-0ek7n6-t500x500.jpg,null,554421,,null,,K.A,2015-08-11T17:49:08Z,null,2015-08-11T17:50:21Z,0,0,true,public,3,"'193781466,193781466,12148579'",https://soundcloud.com/majorlazer/major-lazer-dj-snake-lean-on-feat-mo,https://soundcloud.com/1873/sets/currently
75092799,~,https://i1.sndcdn.com/artworks-000082360441-e21lu3-t500x500.jpg,null,4399300,,null,,Roy ecknauer,2015-01-25T07:58:11Z,null,2015-03-29T12:32:48Z,2,0,true,public,7,"'148718440,1043744,131873752,15708649,149666115,83120584,187805747'",https://soundcloud.com/louvan/lou-van-loving-you,https://soundcloud.com/1877/sets/5h7uuqirp9jn
125593066,CARLITÖS  MÜSIC,https://i1.sndcdn.com/artworks-000009473481-pjtm9s-t500x500.jpg,null,24570026,Hip Hop,null,"\""Gangsta Rap\"" Rap",CÉLÉ MÖNTANÄ,2015-07-16T10:46:02Z,null,2020-08-21T15:32:21Z,1,0,true,public,92,"'39769536,4873950,19362488,4541433,49462602,49462602,172656884,30132871,89100655,87852557,54539987,149502283,47694338,46231390,21022154,62573978,51072783,70017994,153780981,96543165,118714349,43910695,121275087,66501643,88143389,96947171,100739539,134845574,130398946,9851200,49474141,12087870,135427377,81819550,43139242,28203745,170069863,91442129,129930443,71877956,156878004,49384463,57376391,157272307,149897840,67784811,76084080,51750274,180480995,80875302,52321642,204121944,147496915,157847442,89818190,8708337,210499356,30031272,124490125,190330456,21148106,88055105,184990905,32159063,700122,62870074,9839162,49410589,24774294,76836860,119700432,162443660,76906214,170986412,21600538,15948437,151565678,111878025,41067104,88558088,33125501,194144757,19181955,11528897,46367652,133379059,109149024,181179564,203143640,318324503,766946698,792483814'",https://soundcloud.com/djtonyt3/rick-ross-triple-beam-dreams,https://soundcloud.com/1884/sets/carlitos-music
108822282,Swag,https://i1.sndcdn.com/artworks-000105830881-ro3gtm-t500x500.jpg,null,2559139,,null,,Jaqk,2015-05-18T14:56:06Z,null,2015-05-18T20:12:05Z,0,0,true,public,10,"'177013759,122935027,189807965,189807965,2068138,32602552,205376197,188740741,83675978,43167990'",https://soundcloud.com/doperap-2/d-rush-austria-gute-laune-beat,https://soundcloud.com/1885/sets/swag
118151937,Rap Beats,https://i1.sndcdn.com/artworks-000136748763-lret0v-t500x500.jpg,null,649330,Rap,null,Beats,Biri,2015-06-20T00:56:21Z,null,2015-11-20T07:04:35Z,0,0,true,public,3,"'259307289,259307289,115394960'",https://soundcloud.com/hellasketchy/lost-woods,https://soundcloud.com/1887/sets/beats
4271427,trips.,https://i1.sndcdn.com/artworks-000100947360-dekyjy-t500x500.jpg,,336447870,Techno,,"House \""Progressive House\"" Techno",1893,2013-03-24T20:26:25Z,null,2020-09-18T09:41:41Z,3,2,true,public,61,"'170208645,129533,170891325,40410772,184294013,249690552,122644270,96323361,95499670,111232338,74473908,176472199,168445669,188081983,200154290,206528191,217720784,202053146,198903693,225524426,238824355,306719300,257321046,264702735,261194334,225341801,244272006,271097534,245019520,158028866,234498774,276037117,280746628,276295723,288673764,304463527,307576642,309941822,310214421,313713999,316848280,316301735,281048909,294708724,283708393,311542474,309184757,299172697,323236232,307904909,328338793,337991133,144714844,348718040,384636788,406320894,624492858,460202865,611295441,748293187,389494422'",https://soundcloud.com/oliverkoletzki/oliver-koletzki-watergate-26,https://soundcloud.com/1893/sets/trips
